       Frequencies ---    12.0337   18.7242   23.0367   34.7097   39.1223
    Reduced masses ---     4.3932    3.7015    3.4407    3.5279    3.5536
   Force constants ---     0.0004    0.0008    0.0011    0.0025    0.0032
    IR Intensities ---     0.0257    0.7580    1.3228    0.5830    0.4040
  Raman Activities ---     7.6935    1.2693    3.8760    4.4111    1.8832
    Depol. (Plane) ---     0.7498    0.7266    0.7488    0.7094    0.7447
    Depol. (Unpol) ---     0.8570    0.8416    0.8563    0.8300    0.8537
 Coord Atom Element:
   1     9     6          0.00043  -0.00919   0.01194  -0.14158  -0.08939
   2     9     6          0.00001  -0.01505  -0.03342   0.10622  -0.07406
   3     9     6          0.00008  -0.00574  -0.01129   0.04051  -0.03105
   1    10     6         -0.00003  -0.00083   0.00030   0.03217  -0.00195
   2    10     6         -0.00040  -0.01472  -0.00420  -0.00058  -0.08323
   3    10     6         -0.00010  -0.00691  -0.00329   0.00094  -0.04045
   1    11     6          0.00007  -0.00459   0.00398  -0.02804  -0.02646
   2    11     6         -0.00001   0.02066   0.04959  -0.06783   0.06865
   3    11     6          0.00003   0.00814   0.01951  -0.02946   0.02742
   1    12     6         -0.00013   0.01156   0.03881  -0.05151   0.00757
   2    12     6          0.00000  -0.01216  -0.02898   0.09235  -0.03899
   3    12     6         -0.00004  -0.00625  -0.01624   0.04126  -0.01732
   1    13     6         -0.00018   0.02595   0.05819   0.02962   0.07216
   2    13     6          0.00017  -0.02922  -0.07561  -0.04052  -0.06775
   3    13     6         -0.00012  -0.00778  -0.02002  -0.01392  -0.01874
   1    14     6         -0.00019  -0.00297  -0.02341   0.11593   0.00904
   2    14     6         -0.00012   0.01336   0.05530  -0.09290   0.01449
   3    14     6          0.00032   0.00462   0.01944  -0.03130   0.00507
   1    15     6          0.00015   0.00096   0.00072  -0.01856   0.00590
   2    15     6          0.00346   0.03303   0.03062  -0.00109   0.22225
   3    15     6         -0.00197   0.00999   0.01868  -0.00119   0.11489
   1    16     6         -0.00002   0.00054   0.00003   0.00306   0.00152
   2    16     6         -0.00117   0.01086   0.00554  -0.00057   0.06332
   3    16     6         -0.00478  -0.04109   0.01670  -0.00004   0.02977
   1    17     6         -0.00013  -0.00022  -0.00043   0.00041  -0.00308
   2    17     6         -0.01787  -0.01668  -0.01127   0.00074  -0.09424
   3    17     6         -0.02982  -0.01517   0.00180   0.00011  -0.00460
   1    18     6         -0.00192   0.00030  -0.00005  -0.00039   0.00016
   2    18     6         -0.02654   0.01139  -0.00055  -0.00012   0.01224
   3    18     6          0.06099   0.01494  -0.00110  -0.00014   0.01286
   1    19     6          0.00220  -0.00038   0.00002   0.00038  -0.00030
   2    19     6          0.06305  -0.01767  -0.00346   0.00040  -0.04322
   3    19     6         -0.00089  -0.01602  -0.00750   0.00059  -0.06915
   1    20     6         -0.00020  -0.00012   0.00025   0.00387   0.00091
   2    20     6         -0.01850   0.00782   0.00508  -0.00048   0.03651
   3    20     6         -0.02755   0.02649  -0.00442  -0.00023   0.02298
   1    21     6          0.00036   0.00377  -0.00125  -0.00140  -0.00183
   2    21     6          0.00331   0.01507  -0.00821   0.00019  -0.02714
   3    21     6         -0.00457  -0.00198   0.00500  -0.00017   0.02285
   1    22     8         -0.00071  -0.00619   0.00187  -0.00003   0.00228
   2    22     8         -0.00697  -0.09591   0.03035   0.00006   0.03604
   3    22     8          0.00663   0.01407  -0.00716   0.00009  -0.01428
   1    23     6          0.00163   0.01372  -0.00387  -0.00013  -0.00414
   2    23     6          0.00833   0.17504  -0.04956  -0.00031  -0.04043
   3    23     6         -0.00366  -0.01216   0.00533  -0.00006   0.00866
   1    24     8         -0.00006  -0.00036   0.00014   0.00162   0.00028
   2    24     8          0.00178   0.03834  -0.01192  -0.00008  -0.01286
   3    24     8          0.00139   0.01410  -0.00619   0.00008  -0.01460
   1    25     6         -0.00056  -0.00934   0.00241   0.00012   0.00176
   2    25     6         -0.00657  -0.13133   0.03777   0.00018   0.03322
   3    25     6          0.00005  -0.00511   0.00118   0.00002   0.00077
   1    26     6         -0.00009   0.00974   0.02220  -0.02829   0.02804
   2    26     6         -0.00003   0.01446   0.03695  -0.00574   0.03296
   3    26     6          0.00016   0.00451   0.01128  -0.00150   0.01044
   1    27     6          0.00009  -0.00939  -0.01950  -0.02725  -0.02575
   2    27     6         -0.00008   0.01543   0.03838   0.00685   0.03463
   3    27     6          0.00015   0.00412   0.01051   0.00013   0.00937
   1    28     7         -0.00009   0.00778   0.05661   0.09586  -0.03033
   2    28     7          0.00004   0.00727   0.01423   0.03718   0.02908
   3    28     7          0.00002   0.00662   0.02318   0.03703   0.00759
   1    29     6          0.00005  -0.00950  -0.05225  -0.09028   0.01325
   2    29     6         -0.00002  -0.00809  -0.03000  -0.06000  -0.00987
   3    29     6          0.00002  -0.01013  -0.03838  -0.05030  -0.00304
   1    30     6          0.00000   0.00606   0.02391   0.04202   0.00428
   2    30     6          0.00001   0.00445   0.01527   0.02866   0.00586
   3    30     6         -0.00002   0.00620   0.01932   0.02200   0.00672
   1    31     7          0.00009  -0.00699  -0.05612   0.09364   0.03257
   2    31     7          0.00004   0.00795   0.01838  -0.04506   0.02618
   3    31     7          0.00001   0.00612   0.02089  -0.03351   0.00858
   1    32     6         -0.00006   0.00883   0.05132  -0.08735  -0.01434
   2    32     6         -0.00002  -0.00878  -0.03367   0.06689  -0.00824
   3    32     6          0.00005  -0.00941  -0.03634   0.04709  -0.00318
   1    33     6          0.00001  -0.00583  -0.02344   0.04078  -0.00380
   2    33     6          0.00001   0.00487   0.01694  -0.03188   0.00592
   3    33     6         -0.00004   0.00580   0.01843  -0.02071   0.00628
   1    34     1         -0.00091   0.07556   0.52203   0.14009  -0.36369
   2    34     1          0.00028   0.01374  -0.00741   0.05383   0.11909
   3    34     1         -0.00041   0.00902   0.02442   0.01952   0.02707
   1    35     1          0.00011   0.04904   0.24133   0.31622  -0.07133
   2    35     1          0.00099   0.00946   0.03686   0.07172   0.01790
   3    35     1         -0.00291   0.00359   0.01854   0.04675   0.00385
   1    36     1          0.00125  -0.07421  -0.52012   0.13240   0.37236
   2    36     1          0.00020   0.01944   0.03150  -0.06594   0.09075
   3    36     1         -0.00036   0.00637   0.00358  -0.01495   0.04139
   1    37     1         -0.00009  -0.04956  -0.23661   0.30982   0.07666
   2    37     1          0.00093   0.01243   0.05469  -0.09512   0.01185
   3    37     1         -0.00272   0.00252   0.00966  -0.03548   0.00619
   1    38     1         -0.00137  -0.00334   0.00005  -0.00373  -0.00472
   2    38     1         -0.18627  -0.05189  -0.04552   0.00282  -0.34233
   3    38     1         -0.28825  -0.07053  -0.04834   0.00293  -0.37221
   1    39     1         -0.01944  -0.00116  -0.00011   0.00207  -0.00157
   2    39     1         -0.28353  -0.01113  -0.00131   0.00010  -0.01363
   3    39     1          0.56501   0.06063  -0.00120  -0.00065   0.05588
   1    40     1          0.02148  -0.00624  -0.00032  -0.00439  -0.01031
   2    40     1          0.61482  -0.16868  -0.01815   0.00350  -0.33603
   3    40     1         -0.02213  -0.01067  -0.00787   0.00044  -0.06397
   1    41     1         -0.00112   0.00066  -0.00009  -0.01493   0.00007
   2    41     1         -0.16313   0.07354  -0.02596   0.00048  -0.04987
   3    41     1         -0.25180   0.12788  -0.05536   0.00002  -0.12651
   1    42     1         -0.01654  -0.30799   0.08989   0.00043   0.08710
   2    42     1         -0.00209  -0.04295   0.01141   0.00016   0.00816
   3    42     1         -0.01002  -0.29899   0.07732   0.00084   0.02949
   1    43     1          0.01179   0.28806  -0.08435  -0.00049  -0.07943
   2    43     1         -0.01078  -0.18632   0.05378   0.00027   0.04747
   3    43     1          0.02142   0.30646  -0.08279  -0.00074  -0.05631
   1    44     1         -0.00110  -0.01453   0.00581  -0.00034   0.00680
   2    44     1          0.01330   0.26377  -0.07553  -0.00016  -0.06530
   3    44     1          0.00239   0.04216  -0.01227  -0.00003  -0.01085
   1    45     1          0.02061   0.42920  -0.12229  -0.00064  -0.10330
   2    45     1          0.00276   0.06400  -0.01766  -0.00016  -0.01367
   3    45     1         -0.00368  -0.05886   0.01747   0.00007   0.01460
   1    46     1         -0.01998  -0.38341   0.11005   0.00065   0.09618
   2    46     1          0.00894   0.16171  -0.04714  -0.00015  -0.04198
   3    46     1          0.00123   0.03407  -0.00884  -0.00019  -0.00592
   1    47     1         -0.00078   0.01286   0.03192  -0.02106   0.03499
   2    47     1         -0.00057  -0.00912  -0.02196  -0.00296  -0.01248
   3    47     1         -0.00032   0.00534   0.01516   0.00262   0.01205
   1    48     1          0.00003   0.04703   0.11466  -0.03855   0.11518
   2    48     1          0.00004   0.02094   0.05322  -0.00612   0.04841
   3    48     1         -0.00007   0.00518   0.01173  -0.00813   0.01173
   1    49     1          0.00056   0.01419   0.03142  -0.02237   0.03870
   2    49     1          0.00029  -0.00464  -0.01416  -0.00615  -0.00425
   3    49     1         -0.00018  -0.00986  -0.02542  -0.00549  -0.01845
   1    50     1          0.00011  -0.04608  -0.11066  -0.03494  -0.11078
   2    50     1         -0.00003   0.02469   0.06159   0.00729   0.05637
   3    50     1         -0.00008   0.00331   0.00728   0.00637   0.00725
   1    51     1          0.00075  -0.01408  -0.03373  -0.01969  -0.03582
   2    51     1         -0.00052  -0.00728  -0.02009   0.00501  -0.01016
   3    51     1         -0.00030   0.00472   0.01370  -0.00376   0.01035
   1    52     1         -0.00043  -0.01355  -0.03123  -0.02119  -0.03805
   2    52     1          0.00031  -0.00390  -0.01191   0.00801  -0.00133
   3    52     1         -0.00013  -0.00979  -0.02698   0.00526  -0.02001
   1    53     1         -0.00020   0.01937   0.12628   0.20549  -0.06594
   2    53     1          0.00013   0.00198  -0.01528  -0.01645   0.03877
   3    53     1         -0.00012   0.01139   0.04439   0.07759   0.01032
   1    54     1         -0.00013  -0.00482  -0.02600  -0.03944   0.00654
   2    54     1          0.00010  -0.01395  -0.03727  -0.02141  -0.01785
   3    54     1         -0.00001  -0.00926  -0.03564  -0.05302  -0.00389
   1    55     1          0.00005   0.00176  -0.01766  -0.07783   0.00994
   2    55     1         -0.00003  -0.00963  -0.03608  -0.06803  -0.00683
   3    55     1         -0.00002   0.00090  -0.00927  -0.05268   0.00328
   1    56     1         -0.00002   0.01143   0.04050   0.05837   0.00965
   2    56     1          0.00000  -0.02268  -0.08931  -0.14938  -0.01402
   3    56     1          0.00003  -0.01105  -0.03675  -0.03958  -0.00838
   1    57     1          0.00002  -0.02465  -0.09034  -0.14325  -0.01941
   2    57     1         -0.00003   0.01489   0.04103   0.03351   0.02019
   3    57     1         -0.00002   0.00364   0.01116   0.01410   0.00474
   1    58     1          0.00000  -0.01889  -0.07342  -0.13218  -0.01506
   2    58     1          0.00005   0.01013   0.04137   0.09405   0.01184
   3    58     1          0.00004  -0.00973  -0.03322  -0.03487  -0.00465
   1    59     1          0.00026  -0.01836  -0.12871   0.20822   0.06959
   2    59     1          0.00013   0.00362  -0.00568  -0.00003   0.03367
   3    59     1         -0.00011   0.01062   0.03889  -0.06919   0.01221
   1    60     1          0.00007  -0.00173   0.01452  -0.07411  -0.01150
   2    60     1         -0.00003  -0.00921  -0.03711   0.07366  -0.00569
   3    60     1         -0.00009   0.00050  -0.00800   0.04875   0.00317
   1    61     1          0.00011   0.00396   0.02486  -0.04034  -0.00789
   2    61     1          0.00017  -0.01389  -0.03968   0.02576  -0.01684
   3    61     1          0.00002  -0.00880  -0.03462   0.05172  -0.00373
   1    62     1          0.00004  -0.01233  -0.04558   0.06831  -0.00972
   2    62     1          0.00001  -0.02132  -0.08574   0.14498  -0.01214
   3    62     1          0.00008  -0.01118  -0.03885   0.04312  -0.00834
   1    63     1          0.00000   0.01971   0.07735  -0.14070   0.01498
   2    63     1          0.00008   0.00874   0.03525  -0.08364   0.01012
   3    63     1          0.00009  -0.00849  -0.03029   0.02975  -0.00363
   1    64     1         -0.00006   0.02502   0.09258  -0.14569   0.01933
   2    64     1         -0.00009   0.01272   0.03446  -0.02388   0.01811
   3    64     1         -0.00003   0.00462   0.01505  -0.02045   0.00536
       Frequencies ---  1271.7588 1288.7555 1298.8338 1300.8311 1305.5073
    Reduced masses ---     1.5430    3.9040    1.6550    1.6704    3.7658
   Force constants ---     1.4704    3.8203    1.6449    1.6653    3.7815
    IR Intensities ---   428.2510  487.9471   10.4191   58.7714  525.9035
  Raman Activities ---     1.4260   49.1523    2.4810    8.9653    8.3408
    Depol. (Plane) ---     0.7469    0.1356    0.2880    0.0746    0.7500
    Depol. (Unpol) ---     0.8551    0.2389    0.4472    0.1388    0.8571
 Coord Atom Element:
   1     1     6          0.02282  -0.01047  -0.02086   0.01499  -0.06415
   2     1     6          0.02606   0.00257  -0.00840  -0.00147   0.06526
   3     1     6          0.01065   0.00026  -0.00415   0.00068   0.02014
   1     2     6         -0.06725   0.03890   0.05782  -0.05841   0.11218
   2     2     6          0.00312   0.01558   0.02703  -0.03617   0.05542
   3     2     6         -0.00425   0.00965   0.01554  -0.01913   0.03293
   1     3     6         -0.01008  -0.01137  -0.01456   0.01943  -0.04481
   2     3     6         -0.02770  -0.00466  -0.00048   0.01409  -0.07350
   3     3     6         -0.01141  -0.00264  -0.00175   0.00679  -0.03172
   1     4     6         -0.03795  -0.01652  -0.02037   0.02752  -0.10792
   2     4     6          0.05952  -0.02911  -0.05188   0.04096  -0.03694
   3     4     6          0.02113  -0.01363  -0.01978   0.01878  -0.01987
   1     5     6          0.03720  -0.02804  -0.03430   0.04416  -0.02523
   2     5     6          0.05708  -0.00614  -0.02757   0.00552   0.16579
   3     5     6          0.02350  -0.00540  -0.00801   0.00606   0.06146
   1     6     6         -0.01837  -0.00377   0.00027   0.00476  -0.07604
   2     6     6         -0.04179   0.00974   0.02309  -0.01344  -0.07979
   3     6     6         -0.01632   0.00468   0.00757  -0.00645  -0.03186
   1     7     8          0.02077   0.00130   0.00124  -0.00115   0.09870
   2     7     8         -0.00104   0.01982   0.03319  -0.02830  -0.00442
   3     7     8          0.00030   0.00853   0.01351  -0.01206   0.00166
   1     8     6         -0.04186   0.01287   0.01647  -0.02432  -0.10686
   2     8     6         -0.05581  -0.03085  -0.05342   0.04305   0.04736
   3     8     6         -0.02243  -0.01328  -0.01909   0.01780   0.01660
   1     9     6          0.03307   0.02753   0.03231  -0.04394  -0.03585
   2     9     6         -0.05935  -0.01158  -0.03136   0.01006  -0.16307
   3     9     6         -0.02204  -0.00560  -0.00724   0.00484  -0.06256
   1    10     6          0.00580   0.00115   0.00133   0.00008   0.19423
   2    10     6         -0.00013  -0.01258   0.00644   0.01583  -0.00717
   3    10     6          0.00014   0.00510  -0.02015  -0.01196   0.00385
   1    11     6         -0.00858   0.01042   0.01425  -0.01813  -0.04133
   2    11     6          0.02845  -0.00401  -0.00083   0.01470   0.07685
   3    11     6          0.01110  -0.00160  -0.00087   0.00572   0.03012
   1    12     6         -0.06680  -0.03767  -0.05591   0.05604   0.11168
   2    12     6          0.00153   0.01795   0.03073  -0.03964  -0.06520
   3    12     6          0.00140   0.00784   0.01304  -0.01652  -0.02915
   1    13     6          0.02104   0.00998   0.01998  -0.01464  -0.06920
   2    13     6         -0.02792   0.00014  -0.01072   0.00063  -0.05957
   3    13     6         -0.00988   0.00006  -0.00361   0.00043  -0.02263
   1    14     6         -0.01591   0.00287   0.00048  -0.00465  -0.07140
   2    14     6          0.04283   0.01155   0.02396  -0.01415   0.08443
   3    14     6          0.01553   0.00561   0.00784  -0.00700   0.02874
   1    15     6          0.00746   0.00480  -0.00340  -0.00234  -0.01292
   2    15     6         -0.00054   0.07663  -0.02458  -0.01672  -0.00013
   3    15     6          0.00052  -0.13054   0.14362   0.10256   0.00067
   1    16     6         -0.00070   0.00032  -0.00085  -0.00110   0.00183
   2    16     6          0.00017  -0.07541  -0.04343  -0.07128   0.00058
   3    16     6          0.00078  -0.22028  -0.02673  -0.08098   0.00077
   1    17     6         -0.00007   0.00011   0.00085   0.00100   0.00126
   2    17     6          0.00006  -0.00401   0.00404   0.00747  -0.00014
   3    17     6          0.00004   0.00155  -0.04397  -0.04344  -0.00022
   1    18     6          0.00014   0.00158  -0.00002   0.00046  -0.00043
   2    18     6         -0.00019   0.05951   0.00838   0.02465  -0.00032
   3    18     6         -0.00016   0.02633   0.01839   0.02278   0.00014
   1    19     6         -0.00006  -0.00105   0.00177   0.00147   0.00139
   2    19     6          0.00009  -0.03460   0.04158   0.03390   0.00036
   3    19     6          0.00003  -0.00801  -0.01992  -0.01834   0.00004
   1    20     6         -0.00069  -0.00249   0.00133   0.00069   0.00274
   2    20     6          0.00015  -0.02276   0.01340   0.00703  -0.00019
   3    20     6         -0.00035   0.10643  -0.05073  -0.02606  -0.00066
   1    21     6          0.00021  -0.00935   0.00088  -0.00169  -0.00062
   2    21     6          0.00060  -0.20327   0.01802  -0.03718   0.00100
   3    21     6         -0.00091   0.30102  -0.02100   0.06200  -0.00137
   1    22     8          0.00006   0.01620  -0.00044   0.00381  -0.00020
   2    22     8         -0.00005   0.07866  -0.00825   0.01432  -0.00101
   3    22     8          0.00017  -0.08884   0.00696  -0.02046   0.00058
   1    23     6         -0.00003  -0.03497   0.00115  -0.00788   0.00048
   2    23     6         -0.00024   0.01045   0.00534   0.00736   0.00035
   3    23     6         -0.00010   0.04694  -0.00360   0.01221  -0.00027
   1    24     8         -0.00026   0.00223  -0.00009   0.00053   0.00018
   2    24     8         -0.00021   0.04476   0.00723   0.01883   0.00004
   3    24     8          0.00001  -0.01464   0.01036   0.00445   0.00011
   1    25     6          0.00003  -0.00543  -0.00005  -0.00227  -0.00007
   2    25     6          0.00008   0.01656  -0.00973  -0.00346   0.00008
   3    25     6          0.00004  -0.00300  -0.00019  -0.00180   0.00000
   1    26     6         -0.00025   0.00143   0.00109  -0.00018   0.02519
   2    26     6         -0.00670  -0.00533  -0.00298   0.00713  -0.03735
   3    26     6         -0.00274  -0.00155  -0.00053   0.00211  -0.01253
   1    27     6          0.00020  -0.00113  -0.00106   0.00033   0.02754
   2    27     6          0.00680  -0.00455  -0.00258   0.00673   0.03551
   3    27     6          0.00276  -0.00136  -0.00048   0.00199   0.01363
   1    28     7          0.04246  -0.00586  -0.01026   0.00613   0.00616
   2    28     7         -0.01879  -0.00170  -0.00277   0.00811  -0.02355
   3    28     7          0.00110  -0.00261  -0.00331   0.00479  -0.00807
   1    29     6         -0.03615   0.01444   0.02303  -0.02226   0.04351
   2    29     6         -0.00338   0.00178   0.00445  -0.00573  -0.00561
   3    29     6         -0.01544   0.00729   0.01046  -0.01075   0.02342
   1    30     6          0.00893  -0.00620  -0.00978   0.01074  -0.01985
   2    30     6          0.00492  -0.00364  -0.00619   0.00677  -0.00640
   3    30     6          0.00589  -0.00504  -0.00668   0.00742  -0.02828
   1    31     7          0.04372   0.00667   0.01046  -0.00620   0.00722
   2    31     7          0.01562  -0.00168  -0.00323   0.00809   0.02319
   3    31     7          0.00071  -0.00217  -0.00282   0.00445   0.00873
   1    32     6         -0.03624  -0.01462  -0.02298   0.02220   0.04574
   2    32     6          0.00601   0.00308   0.00618  -0.00737   0.00178
   3    32     6          0.01387   0.00661   0.00942  -0.00974  -0.02177
   1    33     6          0.00868   0.00600   0.00947  -0.01041  -0.02109
   2    33     6         -0.00546  -0.00407  -0.00687   0.00753   0.00854
   3    33     6         -0.00552  -0.00458  -0.00611   0.00675   0.02703
   1    34     1          0.55507  -0.13158  -0.25278   0.19537   0.04319
   2    34     1         -0.09073   0.00536   0.02309  -0.00072  -0.09814
   3    34     1         -0.00718  -0.00136  -0.00453   0.00785  -0.03057
   1    35     1         -0.32420   0.24348   0.36476  -0.39474   0.35330
   2    35     1         -0.01758  -0.00867  -0.00859   0.01719  -0.12300
   3    35     1         -0.01844   0.00155   0.01427  -0.00130  -0.03066
   1    36     1          0.55711   0.14285   0.25642  -0.19762   0.04104
   2    36     1          0.04914  -0.00231   0.00513   0.01282   0.09472
   3    36     1          0.02934   0.00472   0.00593  -0.00032   0.03237
   1    37     1         -0.31622  -0.24403  -0.36238   0.39170   0.37489
   2    37     1          0.04112   0.01167   0.01915  -0.01302   0.09607
   3    37     1          0.00646  -0.00736   0.00107   0.01313   0.04455
   1    38     1          0.00090   0.00047   0.00310   0.00352  -0.00080
   2    38     1         -0.00018   0.09414   0.27562   0.31929  -0.00004
   3    38     1         -0.00025   0.14983   0.36499   0.42634  -0.00023
   1    39     1         -0.00129  -0.00833  -0.00063  -0.00281  -0.00086
   2    39     1          0.00033  -0.08301  -0.00067  -0.02305   0.00060
   3    39     1         -0.00112   0.31635   0.04047   0.12345  -0.00166
   1    40     1          0.00129   0.00331  -0.00460  -0.00326  -0.00241
   2    40     1         -0.00032   0.09092  -0.14106  -0.10162  -0.00057
   3    40     1          0.00005  -0.00827  -0.01555  -0.01456  -0.00001
   1    41     1          0.00117  -0.00184  -0.00010  -0.00052  -0.01153
   2    41     1         -0.00061   0.13640  -0.22353  -0.19535  -0.00027
   3    41     1         -0.00143   0.36244  -0.42768  -0.34669  -0.00184
   1    42     1         -0.00052   0.15241  -0.04066   0.00673   0.00130
   2    42     1          0.00013  -0.00133  -0.00163  -0.00323  -0.00010
   3    42     1          0.00242  -0.43335   0.05394  -0.07344  -0.00320
   1    43     1         -0.00040   0.02746   0.03494   0.03657  -0.00100
   2    43     1         -0.00006   0.06186  -0.00698   0.01138  -0.00069
   3    43     1          0.00002  -0.18864  -0.03300  -0.07559   0.00495
   1    44     1         -0.00008   0.01846  -0.00337   0.00695   0.00047
   2    44     1         -0.00033  -0.02319   0.01585   0.00570  -0.00020
   3    44     1         -0.00001  -0.00958   0.00274  -0.00101   0.00000
   1    45     1          0.00010  -0.00291   0.02586   0.02171  -0.00099
   2    45     1          0.00015   0.01557   0.00173   0.00703  -0.00048
   3    45     1         -0.00003   0.00611  -0.00330   0.00057  -0.00027
   1    46     1          0.00058   0.07576  -0.02700  -0.00207  -0.00097
   2    46     1         -0.00043  -0.04401   0.01142  -0.00447   0.00087
   3    46     1          0.00000  -0.00523   0.00120   0.00187   0.00004
   1    47     1         -0.01072   0.00609   0.01266  -0.00967   0.02344
   2    47     1         -0.01059   0.02932   0.03125  -0.03573   0.13587
   3    47     1         -0.00830   0.00253   0.00724  -0.00485  -0.00809
   1    48     1         -0.06145   0.00900   0.03574  -0.02161  -0.04725
   2    48     1         -0.01814  -0.00220   0.00479   0.00185  -0.04617
   3    48     1         -0.00150  -0.00399  -0.00113   0.00133  -0.00589
   1    49     1         -0.01199   0.00279   0.01229  -0.00856   0.02064
   2    49     1         -0.01028   0.01927   0.02692  -0.03108   0.11210
   3    49     1          0.00350   0.01212   0.00905  -0.01440   0.08053
   1    50     1         -0.06005  -0.01145  -0.03618   0.02286  -0.04166
   2    50     1          0.02281  -0.00020   0.00809  -0.00056   0.04890
   3    50     1         -0.00082  -0.00391  -0.00259   0.00230   0.00483
   1    51     1         -0.01031  -0.00443  -0.01068   0.00729   0.01341
   2    51     1          0.01081   0.02731   0.03125  -0.03534  -0.13919
   3    51     1          0.00793   0.00297   0.00704  -0.00485   0.00813
   1    52     1         -0.01106  -0.00252  -0.01060   0.00687   0.01630
   2    52     1          0.01089   0.01857   0.02711  -0.03086  -0.11489
   3    52     1         -0.00419   0.01035   0.00804  -0.01339  -0.08053
   1    53     1          0.19283  -0.07778  -0.13432   0.12740  -0.18796
   2    53     1         -0.07052   0.02295   0.04216  -0.03648   0.04205
   3    53     1          0.01616  -0.01004  -0.01994   0.02261  -0.03085
   1    54     1          0.04411  -0.04104  -0.05432   0.05626  -0.25275
   2    54     1         -0.03969   0.03354   0.04729  -0.05014   0.18718
   3    54     1         -0.00851   0.00291   0.00480  -0.00521  -0.00189
   1    55     1          0.04430  -0.03742  -0.05190   0.05188  -0.10121
   2    55     1         -0.04422   0.02983   0.04812  -0.04981   0.07365
   3    55     1         -0.00149  -0.00031   0.00482  -0.00597   0.00063
   1    56     1          0.01374  -0.01042  -0.01513   0.01658  -0.04473
   2    56     1         -0.03128   0.01966   0.03201  -0.03419   0.06131
   3    56     1         -0.01099   0.00793   0.01057  -0.01136   0.04446
   1    57     1         -0.02959   0.01969   0.02974  -0.03268   0.07045
   2    57     1          0.00212  -0.00504  -0.00494   0.00677  -0.04624
   3    57     1          0.00340  -0.00329  -0.00459   0.00515  -0.01837
   1    58     1         -0.02280   0.01428   0.02322  -0.02582   0.03816
   2    58     1          0.00905  -0.00595  -0.01247   0.01441   0.00868
   3    58     1         -0.01651   0.01133   0.01445  -0.01513   0.06071
   1    59     1          0.19719   0.08121   0.13780  -0.13087  -0.19756
   2    59     1          0.05570   0.01783   0.03215  -0.02714  -0.02914
   3    59     1         -0.00804  -0.00681  -0.01414   0.01700   0.02385
   1    60     1          0.04667   0.03794   0.05503  -0.05546  -0.11361
   2    60     1          0.04016   0.02655   0.04396  -0.04580  -0.07031
   3    60     1          0.00327   0.00161   0.00700  -0.00811  -0.00508
   1    61     1          0.04623   0.04134   0.05593  -0.05785  -0.26345
   2    61     1          0.03618   0.02921   0.04225  -0.04477  -0.16678
   3    61     1          0.01038   0.00472   0.00715  -0.00764  -0.00946
   1    62     1          0.01544   0.01120   0.01679  -0.01833  -0.04775
   2    62     1          0.02972   0.01853   0.03046  -0.03251  -0.05934
   3    62     1          0.01161   0.00805   0.01100  -0.01177  -0.04579
   1    63     1         -0.02377  -0.01508  -0.02453   0.02729   0.04184
   2    63     1         -0.00699  -0.00504  -0.01077   0.01255  -0.00933
   3    63     1          0.01554   0.01026   0.01313  -0.01365  -0.05837
   1    64     1         -0.02927  -0.01951  -0.02944   0.03242   0.07389
   2    64     1         -0.00004  -0.00320  -0.00234   0.00377   0.03895
   3    64     1         -0.00462  -0.00397  -0.00571   0.00637   0.02128
       Frequencies ---  1318.9060 1319.2235 1330.0182 1345.5962 1351.6458
    Reduced masses ---     1.1147    1.1179    4.7677    1.1423    2.2434
   Force constants ---     1.1425    1.1463    4.9691    1.2186    2.4148
    IR Intensities ---     2.9539    3.2168   29.5171   29.8985    2.2602
  Raman Activities ---    28.5744   19.0624    5.5638    9.1912  219.5526
    Depol. (Plane) ---     0.5573    0.6407    0.5451    0.7490    0.1674
    Depol. (Unpol) ---     0.7157    0.7810    0.7056    0.8565    0.2867
 Coord Atom Element:
   1     1     6         -0.00178   0.00438   0.00516  -0.00034   0.01127
   2     1     6          0.00470  -0.00361   0.02696  -0.00391   0.11206
   3     1     6          0.00168  -0.00115   0.00977  -0.00144   0.04160
   1     2     6          0.00378  -0.00597  -0.00994   0.00232  -0.09308
   2     2     6         -0.00046  -0.00439   0.00932   0.00041  -0.03370
   3     2     6         -0.00091  -0.00204   0.00328   0.00033  -0.01968
   1     3     6          0.00175   0.00293  -0.00469  -0.00052   0.06277
   2     3     6         -0.00395   0.00487  -0.01598   0.00077   0.00811
   3     3     6         -0.00046   0.00186  -0.00679   0.00022   0.00783
   1     4     6         -0.00613   0.00672  -0.00061  -0.00074   0.04899
   2     4     6          0.00035   0.00103   0.02381  -0.00265   0.04585
   3     4     6          0.00048   0.00049   0.01130  -0.00106   0.02089
   1     5     6         -0.00390  -0.00055  -0.02110   0.00228  -0.10966
   2     5     6          0.00266  -0.00824   0.02097  -0.00092  -0.04989
   3     5     6          0.00054  -0.00308   0.01127  -0.00030  -0.02434
   1     6     6          0.00019   0.00427  -0.00574   0.00019   0.03389
   2     6     6         -0.00242   0.00481  -0.01614   0.00180  -0.01911
   3     6     6         -0.00058   0.00185  -0.00698   0.00062  -0.00616
   1     7     8          0.00375  -0.00579  -0.00071  -0.00025  -0.00114
   2     7     8          0.00001   0.00028  -0.01216   0.00138  -0.01713
   3     7     8          0.00010  -0.00011  -0.00532   0.00056  -0.00753
   1     8     6         -0.00346   0.00822   0.00252   0.00106  -0.04477
   2     8     6          0.00143  -0.00069   0.02317  -0.00294   0.04826
